03/12/17 11:40:00 AM,-0.074
03/13/17 11:35:00 AM,-0.050
03/14/17 12:20:00 AM,-0.047
03/15/17 12:25:00 AM,-0.067
03/16/17 01:20:00 AM,-0.065
03/17/17 04:25:00 AM,-0.101
03/18/17 04:30:00 AM,-0.091
03/19/17 05:15:00 AM,-0.086
03/20/17 06:30:00 AM,-0.059
03/21/17 06:35:00 AM,-0.060
03/22/17 07:45:00 AM,0.021
03/23/17 08:05:00 AM,0.014
03/24/17 09:25:00 AM,-0.016
03/25/17 08:50:00 AM,0.040
03/26/17 08:45:00 AM,0.019
03/27/17 11:30:00 PM,-0.002
03/28/17 11:35:00 PM,0.017
03/29/17 12:10:00 AM,0.028
03/30/17 12:40:00 AM,0.064
03/31/17 01:45:00 AM,0.048
04/01/17 02:20:00 AM,0.072
04/02/17 04:40:00 AM,0.044
04/03/17 05:55:00 AM,0.078
04/04/17 06:00:00 AM,0.079
04/05/17 06:55:00 AM,0.078
04/06/17 08:30:00 AM,0.034
04/07/17 09:25:00 AM,0.026
04/08/17 09:20:00 AM,-0.036
04/09/17 10:50:00 PM,-0.038
04/10/17 12:25:00 AM,-0.049
04/11/17 11:55:00 PM,-0.017
04/12/17 12:00:00 AM,-0.023
04/13/17 12:30:00 AM,-0.032
04/14/17 01:05:00 AM,-0.065
04/15/17 02:05:00 AM,-0.032
04/16/17 02:25:00 AM,-0.033
04/17/17 04:10:00 AM,-0.041
04/18/17 05:00:00 AM,-0.006
04/19/17 05:15:00 AM,-0.015
04/20/17 06:30:00 AM,0.003
04/21/17 07:45:00 AM,0.034
04/22/17 07:30:00 AM,0.037
04/23/17 08:25:00 PM,-0.039
04/24/17 10:10:00 PM,-0.026
04/25/17 10:15:00 PM,-0.013
04/26/17 11:35:00 PM,0.010
04/27/17 12:05:00 AM,0.001
04/28/17 12:25:00 AM,0.007
04/29/17 01:00:00 AM,-0.012
04/30/17 03:20:00 AM,-0.013
05/01/17 03:50:00 AM,-0.009
05/02/17 04:50:00 AM,-0.007
05/03/17 05:40:00 AM,-0.042
05/04/17 06:50:00 AM,-0.010
05/05/17 07:20:00 PM,-0.048
05/06/17 09:45:00 PM,-0.026
05/07/17 09:25:00 PM,-0.077
05/08/17 11:25:00 PM,-0.016
05/09/17 11:10:00 PM,-0.033
05/10/17 11:20:00 PM,-0.029
05/11/17 12:15:00 AM,-0.038
02/25/17 05:50:00 PM,-0.273
02/26/17 06:55:00 PM,-0.329
02/27/17 04:55:00 AM,-0.315
02/28/17 08:05:00 PM,-0.338
03/01/17 07:35:00 PM,-0.364
03/02/17 09:10:00 PM,-0.340
03/03/17 09:20:00 PM,-0.373
03/04/17 08:40:00 PM,-0.416
03/05/17 11:30:00 PM,-0.397
03/06/17 01:05:00 PM,-0.391
03/07/17 02:30:00 PM,-0.375
03/08/17 03:05:00 PM,-0.397
03/09/17 01:40:00 AM,-0.367
03/10/17 04:50:00 PM,-0.365
03/11/17 03:30:00 AM,-0.340
03/12/17 06:00:00 PM,-0.274
03/13/17 05:25:00 AM,-0.246
03/14/17 08:00:00 PM,-0.249
03/15/17 10:00:00 AM,-0.279
03/16/17 09:40:00 AM,-0.311
03/17/17 10:35:00 AM,-0.313
03/18/17 12:45:00 PM,-0.348
03/19/17 12:55:00 PM,-0.334
03/20/17 02:10:00 PM,-0.334
03/21/17 02:10:00 PM,-0.355
03/22/17 11:55:00 PM,-0.310
03/23/17 02:20:00 PM,-0.317
03/24/17 12:50:00 AM,-0.316
03/25/17 04:30:00 PM,-0.288
03/26/17 03:45:00 AM,-0.257
03/27/17 03:55:00 PM,-0.258
03/28/17 04:55:00 AM,-0.206
03/29/17 05:50:00 PM,-0.256
03/30/17 07:10:00 PM,-0.257
03/31/17 09:20:00 AM,-0.299
04/01/17 10:30:00 AM,-0.314
04/02/17 11:30:00 AM,-0.323
04/03/17 01:05:00 PM,-0.308
04/04/17 01:05:00 PM,-0.340
04/05/17 02:05:00 PM,-0.301
04/06/17 02:15:00 PM,-0.332
04/07/17 03:40:00 PM,-0.293
04/08/17 04:15:00 PM,-0.291
04/09/17 04:10:00 AM,-0.250
