10/08/16 08:35:00 PM,0.116
10/09/16 08:10:00 PM,0.099
10/10/16 09:15:00 PM,0.126
10/11/16 10:10:00 PM,0.084
10/12/16 09:55:00 PM,0.052
10/13/16 12:00:00 AM,0.026
10/14/16 11:45:00 AM,0.037
10/15/16 01:20:00 PM,0.039
10/16/16 02:10:00 AM,0.363
10/17/16 03:25:00 PM,0.095
10/18/16 04:05:00 PM,0.081
10/19/16 05:30:00 PM,0.139
10/20/16 06:25:00 PM,0.094
10/21/16 07:10:00 PM,0.085
10/22/16 07:55:00 PM,0.013
10/23/16 08:50:00 PM,-0.020
10/24/16 09:45:00 PM,-0.021
10/25/16 10:10:00 PM,-0.022
10/26/16 11:15:00 PM,-0.039
10/27/16 12:20:00 PM,-0.004
10/28/16 01:05:00 PM,-0.019
10/29/16 12:55:00 PM,-0.006
10/30/16 02:35:00 PM,-0.016
10/31/16 02:45:00 PM,0.035
11/01/16 03:25:00 PM,0.087
11/02/16 08:25:00 AM,0.113
11/03/16 04:30:00 PM,0.016
11/04/16 05:20:00 PM,0.040
11/05/16 05:40:00 PM,0.022
11/06/16 06:05:00 PM,0.044
11/07/16 07:30:00 PM,-0.014
11/08/16 08:35:00 PM,0.011
11/09/16 08:30:00 PM,0.023
11/10/16 09:45:00 AM,0.000
11/11/16 11:25:00 AM,-0.026
11/12/16 04:45:00 AM,0.072
11/13/16 01:00:00 PM,0.056
11/14/16 10:20:00 PM,0.130
11/15/16 08:35:00 AM,0.425
11/16/16 03:10:00 PM,0.155
11/17/16 04:10:00 PM,0.078
11/18/16 05:45:00 PM,0.057
11/19/16 06:30:00 PM,0.055
11/20/16 11:20:00 PM,0.135
11/21/16 02:00:00 AM,0.169
11/22/16 09:40:00 AM,0.066
11/23/16 11:05:00 AM,0.036
11/24/16 11:40:00 AM,0.058
11/25/16 12:30:00 PM,0.050
11/26/16 12:30:00 PM,0.125
11/27/16 01:15:00 PM,0.061
11/28/16 06:25:00 AM,0.105
11/29/16 02:20:00 PM,0.023
11/30/16 03:25:00 PM,0.277
12/01/16 03:50:00 PM,-0.009
12/02/16 04:00:00 PM,-0.071
12/03/16 05:10:00 PM,-0.068
12/04/16 02:35:00 PM,0.149
12/05/16 03:10:00 PM,0.114
12/06/16 04:50:00 PM,0.106
12/07/16 05:40:00 PM,0.099
12/08/16 07:10:00 AM,0.096
12/09/16 08:05:00 AM,0.148
12/10/16 09:25:00 AM,0.170
10/08/16 11:50:00 AM,-0.049
10/09/16 06:55:00 AM,-0.073
10/10/16 04:40:00 AM,-0.069
10/11/16 01:40:00 PM,-0.083
10/12/16 02:50:00 PM,-0.077
10/13/16 04:40:00 PM,-0.105
10/14/16 05:05:00 AM,-0.085
10/15/16 06:40:00 AM,-0.132
10/16/16 10:40:00 PM,-0.049
