03/13/17 11:55:00 PM,0.100
03/14/17 01:45:00 AM,0.112
03/15/17 01:45:00 AM,0.095
03/16/17 01:20:00 AM,0.089
03/17/17 04:00:00 AM,0.053
03/18/17 04:25:00 AM,0.064
03/19/17 05:00:00 AM,0.071
03/20/17 06:25:00 AM,0.100
03/21/17 06:35:00 AM,0.095
03/22/17 06:55:00 AM,0.180
03/23/17 08:05:00 AM,0.169
03/24/17 08:50:00 AM,0.143
03/25/17 08:45:00 AM,0.205
03/26/17 09:40:00 AM,0.163
03/27/17 11:25:00 PM,0.159
03/28/17 11:55:00 PM,0.176
03/29/17 12:00:00 AM,0.192
03/30/17 12:35:00 AM,0.208
03/31/17 02:50:00 AM,0.205
04/01/17 02:20:00 AM,0.220
04/02/17 04:05:00 AM,0.201
04/03/17 05:50:00 AM,0.238
04/04/17 07:00:00 AM,0.241
04/05/17 07:05:00 AM,0.236
04/06/17 07:45:00 AM,0.187
04/07/17 09:40:00 AM,0.185
04/08/17 10:05:00 AM,0.121
04/09/17 10:45:00 PM,0.122
04/10/17 11:40:00 PM,0.105
04/11/17 11:55:00 PM,0.139
04/12/17 12:00:00 AM,0.146
04/13/17 12:25:00 AM,0.129
04/14/17 02:50:00 AM,0.100
04/15/17 01:40:00 AM,0.124
04/16/17 02:25:00 AM,0.121
04/17/17 04:35:00 AM,0.114
04/18/17 05:10:00 AM,0.155
04/19/17 06:50:00 AM,0.150
04/20/17 06:10:00 AM,0.164
04/21/17 07:40:00 AM,0.198
04/22/17 07:25:00 AM,0.187
04/23/17 09:35:00 PM,0.056
04/24/17 10:10:00 PM,0.068
04/25/17 10:40:00 PM,0.078
04/26/17 11:50:00 PM,0.158
04/27/17 12:05:00 AM,0.139
04/28/17 12:05:00 AM,0.140
04/29/17 01:05:00 AM,0.122
04/30/17 02:55:00 AM,0.114
05/01/17 04:05:00 AM,0.119
05/02/17 04:50:00 AM,0.068
05/03/17 05:45:00 AM,0.053
05/04/17 07:15:00 AM,0.077
05/05/17 08:20:00 PM,0.031
05/06/17 09:05:00 PM,0.045
05/07/17 11:00:00 PM,0.024
05/08/17 11:25:00 PM,0.064
05/09/17 12:00:00 AM,0.024
