10/16/16 11:00:00 AM,0.14
10/17/16 12:05:00 PM,0.161
10/18/16 01:05:00 PM,0.168
10/19/16 02:30:00 PM,0.219
10/20/16 03:40:00 PM,0.149
10/21/16 04:35:00 PM,0.157
10/22/16 06:25:00 PM,0.154
10/23/16 06:55:00 PM,0.101
10/24/16 07:25:00 PM,0.098
10/25/16 08:05:00 PM,0.083
10/26/16 08:55:00 PM,0.034
10/27/16 10:00:00 AM,0.106
10/28/16 11:45:00 AM,0.05
10/29/16 10:05:00 AM,0.103
10/30/16 10:30:00 AM,0.072
10/31/16 12:40:00 PM,0.111
11/01/16 01:00:00 PM,0.186
11/02/16 12:50:00 PM,0.082
11/03/16 01:30:00 PM,0.097
11/04/16 03:05:00 PM,0.102
11/05/16 03:50:00 PM,0.093
11/06/16 04:40:00 PM,0.101
11/07/16 05:45:00 PM,0.073
11/08/16 06:05:00 PM,0.106
11/09/16 06:45:00 PM,0.105
11/10/16 07:45:00 AM,0.09
11/11/16 08:45:00 AM,0.11
11/12/16 10:00:00 AM,0.183
11/13/16 11:00:00 AM,0.21
11/14/16 11:05:00 AM,0.22
11/15/16 12:15:00 PM,0.284
11/16/16 12:55:00 PM,0.244
11/17/16 01:35:00 PM,0.194
11/18/16 04:10:00 PM,0.183
11/19/16 04:40:00 PM,0.196
11/20/16 05:50:00 PM,0.173
11/21/16 05:40:00 PM,0.15
11/22/16 09:05:00 AM,0.141
11/23/16 09:00:00 AM,0.14
11/24/16 09:20:00 AM,0.187
11/25/16 10:20:00 AM,0.205
11/26/16 10:10:00 AM,0.287
11/27/16 10:55:00 AM,0.231
11/28/16 10:20:00 AM,0.24
11/29/16 10:40:00 AM,0.195
11/30/16 12:25:00 PM,0.174
12/01/16 01:00:00 PM,0.162
12/02/16 01:05:00 PM,0.094
12/03/16 02:15:00 PM,-0.036
12/04/16 02:05:00 PM,-0.018
12/05/16 03:10:00 PM,-0.051
12/06/16 04:55:00 PM,-0.063
12/07/16 05:20:00 PM,-0.071
12/08/16 07:10:00 AM,-0.066
12/09/16 08:10:00 AM,-0.018
12/10/16 09:30:00 AM,0.006
10/08/16 02:25:00 PM,-0.589
10/09/16 02:35:00 AM,-0.127
10/10/16 01:50:00 AM,-0.126
10/11/16 01:55:00 PM,-0.098
10/12/16 03:20:00 AM,-0.128
10/13/16 02:15:00 AM,-0.139
10/14/16 02:50:00 AM,-0.129
10/15/16 03:00:00 AM,-0.176
10/16/16 07:20:00 PM,-0.224
10/17/16 04:20:00 AM,-0.219
10/18/16 09:10:00 PM,-0.235
10/19/16 10:25:00 PM,-0.217
10/20/16 11:20:00 PM,-0.243
10/21/16 11:40:00 PM,-0.306
10/22/16 12:25:00 PM,-0.645
10/23/16 12:55:00 AM,-0.258
