10/08/16 06:55:00 PM,0.209
10/09/16 06:45:00 PM,0.214
10/10/16 06:50:00 PM,0.251
10/11/16 07:30:00 PM,0.186
10/12/16 08:00:00 PM,0.163
10/13/16 08:35:00 PM,0.112
10/14/16 09:50:00 AM,0.162
10/15/16 10:45:00 AM,0.171
10/16/16 11:15:00 AM,0.232
10/17/16 12:05:00 PM,0.246
10/18/16 01:00:00 PM,0.254
10/19/16 02:30:00 PM,0.309
10/20/16 04:45:00 PM,0.237
10/21/16 04:25:00 PM,0.239
10/22/16 06:25:00 PM,0.213
10/23/16 06:45:00 PM,0.161
10/24/16 07:25:00 PM,0.157
10/25/16 08:00:00 PM,0.145
10/26/16 09:15:00 PM,0.101
10/27/16 10:00:00 AM,0.17
10/28/16 12:00:00 PM,0.119
10/29/16 10:20:00 AM,0.224
10/30/16 12:00:00 PM,0.21
10/31/16 12:40:00 PM,0.245
11/01/16 12:55:00 PM,0.32
11/02/16 12:45:00 PM,0.224
11/03/16 01:30:00 PM,0.229
11/04/16 03:00:00 PM,0.237
11/05/16 03:45:00 PM,0.224
11/06/16 04:35:00 PM,0.222
11/07/16 06:15:00 PM,0.192
11/08/16 06:45:00 PM,0.233
11/09/16 07:50:00 PM,0.227
11/10/16 08:25:00 AM,0.207
11/11/16 08:40:00 AM,0.225
11/12/16 09:55:00 AM,0.298
11/13/16 10:55:00 AM,0.33
11/14/16 12:15:00 PM,0.334
11/15/16 12:05:00 PM,0.411
11/16/16 01:05:00 PM,0.362
11/17/16 01:30:00 PM,0.303
11/18/16 04:05:00 PM,0.308
11/19/16 04:35:00 PM,0.265
11/20/16 05:50:00 PM,0.244
11/21/16 05:40:00 PM,0.23
11/22/16 09:05:00 AM,0.214
11/23/16 08:55:00 AM,0.202
11/24/16 09:20:00 AM,0.254
11/25/16 10:15:00 AM,0.284
11/26/16 11:20:00 AM,0.36
11/27/16 10:50:00 AM,0.28
11/28/16 10:20:00 AM,0.285
11/29/16 11:00:00 AM,0.242
11/30/16 12:20:00 PM,0.217
12/01/16 12:55:00 PM,0.206
12/02/16 01:10:00 PM,0.142
12/03/16 02:40:00 PM,0.135
12/04/16 02:35:00 PM,0.149
12/05/16 03:10:00 PM,0.114
12/06/16 04:50:00 PM,0.106
12/07/16 05:40:00 PM,0.099
12/08/16 07:10:00 AM,0.096
12/09/16 08:05:00 AM,0.148
12/10/16 09:25:00 AM,0.17
10/08/16 11:55:00 PM,-0.012
10/09/16 02:35:00 AM,-0.093
10/10/16 01:45:00 AM,-0.098
10/11/16 01:55:00 PM,-0.099
10/12/16 03:10:00 AM,-0.109
10/13/16 02:55:00 PM,-0.126
10/14/16 02:50:00 AM,-0.103
10/15/16 03:55:00 AM,-0.154
10/16/16 07:40:00 PM,-0.108
10/17/16 04:35:00 AM,-0.112
10/18/16 09:10:00 PM,-0.112
10/19/16 10:50:00 PM,-0.092
10/20/16 11:20:00 PM,-0.116
10/21/16 11:55:00 PM,-0.17
10/22/16 12:20:00 AM,-0.183
10/23/16 01:50:00 AM,-0.164
10/24/16 02:25:00 AM,-0.215
10/25/16 02:30:00 AM,-0.165
10/26/16 02:45:00 AM,-0.135
10/27/16 03:00:00 AM,-0.095
10/28/16 04:15:00 AM,-0.077
10/29/16 03:25:00 AM,-0.049
10/30/16 04:30:00 AM,-0.022
10/31/16 10:55:00 PM,-0.012
11/01/16 12:10:00 AM,0.009
11/02/16 11:00:00 PM,-0.056
11/03/16 02:30:00 AM,-0.06
11/04/16 12:10:00 AM,-0.046
11/05/16 11:30:00 PM,-0.066
11/06/16 01:30:00 AM,-0.081
11/07/16 11:55:00 PM,-0.095
11/08/16 01:05:00 AM,-0.116
11/09/16 01:35:00 AM,-0.04
11/10/16 01:30:00 AM,-0.043
11/11/16 03:00:00 AM,-0.091
11/12/16 03:30:00 AM,-0.076
11/13/16 02:55:00 AM,-0.053
11/14/16 03:40:00 AM,-0.084
11/15/16 08:50:00 PM,-0.022
11/16/16 09:35:00 PM,-0.054
11/17/16 10:10:00 PM,-0.085
11/18/16 11:25:00 PM,-0.104
11/19/16 12:10:00 AM,-0.087
11/20/16 12:35:00 AM,-0.098
11/21/16 12:35:00 AM,-0.069
11/22/16 01:25:00 AM,-0.057
11/23/16 02:10:00 AM,-0.071
11/24/16 02:55:00 AM,-0.027
11/25/16 02:45:00 AM,-0.013
11/26/16 11:55:00 PM,0.047
11/27/16 03:15:00 AM,0.009
11/28/16 11:00:00 PM,-0.042
11/29/16 10:55:00 PM,-0.068
11/30/16 11:05:00 PM,-0.097
12/01/16 11:45:00 PM,-0.122
12/02/16 11:45:00 PM,-0.171
12/03/16 12:40:00 AM,-0.172
12/04/16 12:20:00 AM,-0.16
12/05/16 11:55:00 PM,-0.162
