10/08/16 02:00:00 PM,29.953
10/09/16 03:10:00 PM,30.760
10/10/16 10:15:00 AM,30.558
10/11/16 03:05:00 PM,31.268
10/12/16 12:00:00 AM,30.054
10/13/16 06:05:00 PM,30.659
10/14/16 07:00:00 PM,31.880
10/15/16 02:40:00 PM,32.704
10/16/16 12:00:00 AM,31.268
10/17/16 01:50:00 PM,31.166
10/18/16 10:15:00 AM,30.558
10/19/16 06:30:00 PM,30.457
10/20/16 02:40:00 PM,31.166
10/21/16 04:10:00 PM,31.574
10/22/16 11:00:00 AM,31.778
10/23/16 02:30:00 PM,32.497
10/24/16 02:25:00 PM,32.497
10/25/16 02:20:00 PM,31.778
10/26/16 05:45:00 PM,30.862
10/27/16 02:40:00 PM,31.370
10/28/16 02:25:00 PM,31.778
10/29/16 07:40:00 PM,31.268
10/30/16 03:15:00 PM,31.574
10/31/16 12:00:00 AM,30.862
11/01/16 01:30:00 PM,30.760
11/02/16 12:00:00 AM,30.255
11/03/16 03:10:00 PM,31.574
11/04/16 05:25:00 PM,31.370
11/05/16 12:00:00 AM,30.760
11/06/16 09:35:00 PM,29.853
11/07/16 02:10:00 AM,29.953
11/08/16 05:05:00 PM,30.356
11/09/16 01:10:00 PM,31.574
11/10/16 03:00:00 PM,32.188
11/11/16 02:00:00 PM,31.778
11/12/16 03:10:00 PM,30.760
11/13/16 01:25:00 PM,30.457
11/14/16 07:35:00 PM,31.370
11/15/16 12:05:00 AM,30.255
11/16/16 02:35:00 PM,30.255
11/17/16 05:20:00 PM,30.760
11/18/16 02:30:00 PM,30.963
11/19/16 02:40:00 PM,30.963
11/20/16 12:00:00 AM,30.356
11/21/16 08:15:00 PM,29.752
11/22/16 04:05:00 PM,30.457
11/23/16 03:20:00 PM,31.676
11/24/16 05:00:00 PM,31.676
11/25/16 04:30:00 PM,30.963
11/26/16 12:00:00 AM,30.558
11/27/16 02:45:00 PM,29.352
11/28/16 07:05:00 PM,30.054
11/29/16 03:40:00 PM,30.558
11/30/16 12:10:00 PM,30.659
12/01/16 04:55:00 PM,31.574
12/02/16 05:50:00 PM,31.064
12/03/16 09:35:00 PM,31.166
12/04/16 04:00:00 PM,31.166
12/05/16 12:00:00 AM,30.659
12/06/16 07:30:00 PM,30.356
12/07/16 05:10:00 PM,30.963
12/08/16 12:05:00 AM,30.760
12/09/16 11:10:00 AM,30.154
12/10/16 12:00:00 AM,29.352
10/08/16 09:50:00 PM,29.252
10/09/16 05:35:00 AM,28.555
10/10/16 02:20:00 AM,29.652
10/11/16 05:40:00 AM,28.655
10/12/16 06:00:00 AM,28.555
10/13/16 03:05:00 AM,27.764
10/14/16 02:20:00 AM,29.652
10/11/16 01:25:00 PM,30.154
10/16/16 11:50:00 PM,28.655
10/17/16 12:35:00 AM,27.862
10/18/16 02:45:00 AM,28.456
10/19/16 06:55:00 AM,28.456
10/20/16 05:35:00 AM,29.152
10/21/16 07:15:00 AM,30.054
10/22/16 07:05:00 AM,30.255
10/23/16 06:35:00 AM,29.853
10/24/16 05:00:00 AM,29.452
10/25/16 04:45:00 AM,29.352
10/26/16 06:20:00 AM,29.752
10/27/16 05:25:00 AM,28.853
10/28/16 01:30:00 AM,28.953
10/29/16 02:15:00 AM,29.552
10/30/16 02:55:00 AM,29.352
10/31/16 01:50:00 AM,29.053
11/01/16 05:40:00 AM,28.953
11/02/16 03:55:00 AM,27.764
11/03/16 05:50:00 AM,26.977
11/04/16 07:05:00 AM,29.252
11/05/16 11:45:00 PM,29.152
11/06/16 07:15:00 AM,27.468
11/07/16 07:10:00 AM,27.567
11/08/16 04:40:00 AM,27.272
11/09/16 04:45:00 AM,28.853
11/10/16 04:00:00 AM,29.953
11/11/16 07:45:00 AM,29.652
11/12/16 07:20:00 AM,29.552
11/13/16 05:40:00 AM,28.357
11/14/16 12:00:00 AM,29.252
11/15/16 11:15:00 PM,27.468
11/16/16 06:35:00 AM,26.585
11/17/16 06:20:00 AM,27.468
11/18/16 07:15:00 AM,28.159
11/19/16 08:25:00 AM,29.252
11/20/16 11:20:00 AM,28.456
11/21/16 07:30:00 AM,27.173
11/22/16 05:35:00 AM,28.456
11/23/16 12:00:00 AM,29.252
11/24/16 04:45:00 AM,29.652
11/25/16 08:20:00 AM,29.352
11/26/16 08:20:00 AM,29.252
11/27/16 06:00:00 AM,28.655
11/28/16 05:05:00 AM,28.357
11/29/16 04:00:00 AM,28.655
11/30/16 04:25:00 AM,29.552
12/01/16 04:20:00 AM,29.652
12/02/16 08:00:00 AM,29.552
12/03/16 07:15:00 AM,29.652
12/04/16 03:55:00 AM,29.652
12/05/16 07:40:00 AM,29.752
12/06/16 07:50:00 AM,29.452
12/07/16 09:30:00 AM,29.552
12/08/16 06:40:00 AM,29.853
12/09/16 08:00:00 PM,28.06
12/10/16 04:45:00 AM,27.764
02/25/17 02:45:00 PM,30.457
02/26/17 04:10:00 PM,30.659
02/27/17 05:25:00 PM,29.953
02/28/17 04:35:00 PM,29.853
03/01/17 05:15:00 PM,29.853
03/02/17 05:10:00 PM,30.154
03/03/17 02:20:00 PM,30.558
03/04/17 03:20:00 PM,30.255
03/05/17 03:25:00 PM,29.452
03/06/17 04:00:00 PM,30.558
03/07/17 03:40:00 PM,30.457
03/08/17 04:35:00 PM,30.862
03/09/17 04:20:00 PM,31.268
03/10/17 06:30:00 PM,30.255
03/11/17 06:00:00 PM,30.255
03/12/17 04:50:00 PM,30.054
03/13/17 05:50:00 PM,30.760
03/14/17 04:00:00 PM,30.558
03/15/17 07:35:00 PM,29.352
03/16/17 05:20:00 PM,30.255
03/17/17 02:20:00 PM,30.054
03/18/17 03:45:00 PM,30.457
03/19/17 03:55:00 PM,29.853
03/20/17 04:35:00 PM,30.255
03/21/17 03:20:00 PM,30.457
03/22/17 03:40:00 PM,30.356
03/23/17 12:00:00 AM,28.853
03/24/17 03:50:00 PM,29.053
03/25/17 03:45:00 PM,30.255
03/26/17 06:00:00 PM,29.953
03/27/17 04:50:00 PM,30.356
03/28/17 04:40:00 PM,30.457
03/29/17 04:35:00 PM,30.457
03/30/17 01:05:00 PM,29.652
03/31/17 06:10:00 PM,30.457
04/01/17 12:15:00 PM,31.472
04/02/17 03:15:00 PM,32.291
