10/08/16 08:45:00 PM,-0.064
10/09/16 08:10:00 PM,-0.083
10/10/16 08:50:00 PM,-0.057
10/11/16 11:30:00 PM,0.269
10/12/16 12:15:00 AM,0.266
10/13/16 12:10:00 AM,0.267
10/14/16 02:30:00 PM,0.253
10/15/16 12:45:00 PM,0.327
10/16/16 01:20:00 PM,0.002
10/17/16 03:20:00 PM,-0.009
10/18/16 03:35:00 PM,-0.024
10/19/16 04:55:00 PM,0.025
10/20/16 06:45:00 PM,-0.013
10/21/16 06:45:00 PM,-0.026
10/22/16 07:40:00 PM,0.214
10/23/16 08:10:00 PM,0.188
10/24/16 09:20:00 PM,0.178
10/25/16 09:15:00 PM,0.176
10/26/16 10:35:00 PM,0.174
10/27/16 12:20:00 PM,0.204
10/28/16 01:00:00 PM,0.187
10/29/16 11:30:00 AM,0.193
10/30/16 02:15:00 PM,-0.395
10/31/16 01:10:00 PM,-0.342
11/01/16 03:10:00 PM,-0.282
11/02/16 02:20:00 PM,-0.329
11/03/16 04:30:00 PM,-0.362
11/04/16 05:20:00 PM,-0.336
11/05/16 05:00:00 PM,-0.35
11/06/16 05:50:00 PM,-0.323
11/07/16 07:05:00 PM,-0.394
11/08/16 08:20:00 PM,-0.367
11/09/16 09:00:00 PM,-0.354
11/10/16 09:30:00 AM,-0.374
11/11/16 10:35:00 AM,-0.401
11/12/16 12:10:00 PM,-0.344
11/13/16 12:20:00 PM,-0.327
11/14/16 02:20:00 PM,-0.342
11/15/16 01:45:00 PM,-0.179
11/16/16 02:55:00 PM,-0.22
11/17/16 04:30:00 PM,-0.302
11/18/16 05:35:00 PM,-0.32
11/19/16 07:00:00 PM,0.512
11/20/16 08:00:00 PM,0.636
11/21/16 06:10:00 AM,0.677
11/22/16 08:55:00 AM,0.609
11/23/16 10:20:00 AM,0.571
11/24/16 12:05:00 PM,0.601
11/25/16 12:25:00 PM,0.59
11/26/16 12:00:00 PM,0.66
11/27/16 01:15:00 PM,0.143
11/28/16 01:30:00 PM,0.145
11/29/16 01:40:00 PM,0.104
11/30/16 02:35:00 PM,0.079
12/01/16 03:00:00 PM,0.067
12/02/16 03:45:00 PM,0.012
12/03/16 04:30:00 PM,-0.06
12/04/16 05:00:00 PM,-0.027
12/05/16 05:15:00 PM,-0.064
12/06/16 06:10:00 PM,-0.076
12/07/16 06:55:00 PM,-0.07
12/08/16 07:25:00 PM,-0.082
12/09/16 10:25:00 AM,-0.056
12/10/16 09:05:00 AM,-0.078
10/08/16 01:20:00 PM,-0.201
10/09/16 02:25:00 AM,-0.257
10/10/16 04:00:00 AM,-0.246
10/11/16 04:30:00 AM,-0.212
10/12/16 03:35:00 PM,0.128
10/13/16 05:40:00 PM,0.098
10/14/16 06:00:00 AM,0.121
10/15/16 07:00:00 AM,0.069
10/16/16 08:00:00 PM,-0.179
10/17/16 05:00:00 AM,-0.219
10/18/16 10:55:00 PM,-0.212
10/19/16 12:30:00 AM,-0.202
10/20/16 09:45:00 AM,-0.193
10/21/16 11:50:00 PM,-0.219
10/22/16 01:15:00 AM,-0.258
10/23/16 02:40:00 AM,0.016
10/24/16 02:05:00 AM,-0.027
10/25/16 03:00:00 AM,0.005
10/26/16 03:30:00 AM,0.005
10/27/16 03:40:00 AM,0.043
10/28/16 05:50:00 AM,0.069
10/29/16 11:15:00 PM,-0.512
10/30/16 04:30:00 AM,-0.558
10/31/16 05:05:00 AM,-0.524
11/01/16 12:05:00 AM,-0.504
11/02/16 11:55:00 PM,-0.52
11/03/16 02:10:00 AM,-0.531
11/04/16 01:40:00 AM,-0.527
11/05/16 12:55:00 AM,-0.518
11/06/16 01:45:00 AM,-0.542
11/07/16 01:30:00 PM,-0.569
11/08/16 01:55:00 AM,-0.576
11/09/16 03:05:00 AM,-0.509
11/10/16 02:50:00 AM,-0.505
11/11/16 02:30:00 AM,-0.565
11/12/16 04:15:00 AM,-0.564
11/13/16 03:20:00 AM,-0.536
11/14/16 04:30:00 AM,-0.584
11/15/16 03:05:00 AM,-0.486
11/16/16 11:25:00 PM,-0.455
11/17/16 11:45:00 PM,-0.509
11/18/16 11:55:00 PM,-0.538
11/19/16 10:45:00 AM,-0.843
11/20/16 01:00:00 AM,0.36
11/21/16 11:45:00 PM,0.491
11/22/16 02:55:00 AM,0.437
11/23/16 03:00:00 AM,0.381
11/24/16 03:30:00 AM,0.394
11/25/16 03:00:00 AM,0.398
11/26/16 11:20:00 PM,0.018
11/27/16 03:20:00 AM,-0.024
11/28/16 11:30:00 PM,-0.064
11/29/16 11:55:00 PM,-0.099
11/30/16 11:50:00 PM,-0.127
12/01/16 11:30:00 PM,-0.135
12/02/16 11:50:00 PM,-0.181
12/03/16 11:45:00 PM,-0.234
12/04/16 01:35:00 AM,-0.234
12/05/16 11:45:00 PM,-0.227
12/06/16 12:30:00 AM,-0.244
12/07/16 12:30:00 AM,-0.249
12/08/16 01:15:00 AM,-0.235
12/09/16 01:00:00 AM,-0.234
12/10/16 02:40:00 AM,-0.254
02/25/17 01:10:00 PM,0.313
02/26/17 01:30:00 PM,0.329
02/27/17 02:20:00 PM,0.283
02/28/17 03:05:00 AM,0.27
03/01/17 03:45:00 AM,0.256
03/02/17 05:50:00 AM,0.269
03/03/17 06:15:00 AM,0.301
03/04/17 07:30:00 AM,0.292
03/05/17 08:40:00 AM,0.26
03/06/17 09:50:00 AM,0.297
03/07/17 10:25:00 AM,0.331
03/08/17 11:00:00 AM,0.338
03/09/17 12:30:00 PM,0.304
03/10/17 12:10:00 PM,0.271
03/11/17 12:15:00 AM,0.208
03/12/17 01:35:00 PM,-0.014
03/13/17 03:30:00 PM,0.014
03/14/17 03:20:00 AM,0.045
03/15/17 04:20:00 AM,0.021
03/16/17 03:50:00 AM,0.017
03/17/17 06:55:00 AM,-0.035
03/18/17 07:15:00 AM,-0.01
03/19/17 07:50:00 AM,-0.023
03/20/17 09:15:00 AM,-0.021
03/21/17 09:05:00 AM,-0.042
03/22/17 10:25:00 AM,0.026
03/23/17 10:35:00 AM,0.016
03/24/17 11:20:00 AM,-0.009
03/25/17 10:50:00 AM,0.032
03/26/17 11:40:00 PM,0.046
03/27/17 12:00:00 AM,0.044
03/28/17 02:00:00 PM,0.049
03/29/17 01:55:00 AM,0.073
03/30/17 03:40:00 AM,0.071
03/31/17 04:50:00 AM,0.073
04/01/17 05:50:00 AM,0.064
04/02/17 07:15:00 AM,0.044
04/03/17 08:25:00 AM,0.064
04/04/17 09:00:00 AM,0.07
04/05/17 10:30:00 AM,0.066
04/06/17 10:20:00 AM,0.044
04/07/17 11:00:00 AM,0.031
04/08/17 12:05:00 PM,0.02
04/09/17 11:50:00 PM,0.015
04/10/17 01:30:00 AM,0.031
04/11/17 02:10:00 AM,0.005
04/12/17 03:10:00 AM,0.034
04/13/17 04:15:00 AM,0.037
04/14/17 04:10:00 AM,0.014
04/15/17 05:35:00 AM,0.019
04/16/17 06:15:00 AM,0.03
04/17/17 07:20:00 AM,0.005
04/18/17 08:10:00 AM,0.035
04/19/17 08:20:00 AM,0.031
04/20/17 08:50:00 AM,0.027
04/21/17 09:45:00 AM,0.053
04/22/17 09:05:00 AM,0.027
04/23/17 11:55:00 PM,-0.462
04/24/17 12:05:00 AM,-0.461
04/25/17 12:35:00 AM,-0.452
04/26/17 01:40:00 AM,-0.464
04/27/17 02:35:00 AM,-0.451
04/28/17 03:40:00 AM,-0.417
04/29/17 04:30:00 AM,-0.428
04/30/17 06:10:00 AM,-0.436
05/01/17 05:55:00 AM,-0.409
05/02/17 07:55:00 AM,-0.436
05/03/17 08:45:00 AM,-0.433
05/04/17 09:35:00 AM,-0.403
05/05/17 11:30:00 PM,-0.448
05/06/17 11:55:00 PM,-0.432
05/07/17 12:50:00 AM,-0.425
05/08/17 11:45:00 PM,-0.414
05/09/17 01:50:00 AM,-0.397
05/10/17 02:25:00 AM,-0.411
05/11/17 02:25:00 AM,-0.396
02/25/17 05:35:00 PM,0.222
02/26/17 04:25:00 AM,0.182
02/27/17 05:50:00 AM,0.146
02/28/17 08:40:00 PM,0.163
03/01/17 07:55:00 PM,0.145
